OCR_NAME	)érôme Morisod	0:04:50	0:04:53	0:00:03
OCR_NAME	Juliette Mathysâierro	0:06:23	0:06:26	0:00:03
OCR_NAME	Damlan Koenig	0:07:47	0:07:50	0:00:03
OCR_NAME	Brigitte Berthouzoz	0:09:56	0:09:59	0:00:03
OCR_NAME	Jérôme Morisod	0:11:32	0:11:35	0:00:03
OCR_NAME	Juliette Mathysâierro	0:14:17	0:14:20	0:00:03
OCR_NAME	Brigitte Berthouzoz	0:15:05	0:15:08	0:00:03
OCR_NAME	Brigitte Berthouzoz	0:15:08	0:15:11	0:00:03
OCR_NAME	Jérôme Morisod	0:15:26	0:15:29	0:00:03
OCR_NAME	Mrôme Morisod	0:15:29	0:15:32	0:00:03
